1;true;resources/imagens/divertidamente.png;Divertida Mente 2;Animação;96;Livre;true;Divertidamente 2 marca a sequência da famosa história de Riley (Kaitlyn Dias). Com um salto temporal, a garota agora se encontra mais velha, com 13 anos de idade, passando pela tão temida pré-adolescência. Junto com o amadurecimento, a sala de controle mental da jovem também está passando por uma demolição para dar lugar a algo totalmente inesperado: novas emoções. As já conhecidas, Alegria (Amy Poehler), Tristeza (Phyllis Smith), Raiva (Lewis Black), Medo (Tony Hale) e Nojinho (Liza Lapira), que desde quando Riley é bebê, eles predominam a central de controle da garota em uma operação bem-sucedida, tendo algumas falhas no percurso como foi apresentado no primeiro filme. As antigas emoções não têm certeza de como se sentir e com agir quando novos inquilinos chegam ao local, sendo um deles a tão temida Ansiedade (Maya Hawke). Inveja (Ayo Edebiri), Tédio (Adèle Exarchopoulos) e Vergonha (Paul Walter Hauser) integrarão juntos com a Ansiedade na mente de Riley, assim como a Nostalgia (June Squibb) que aparecerá também
2;true;resources/imagens/it.png;It - A Coisa;Suspense;136;16;false;"Em It - A Coisa, um grupo de sete adolescentes de Derry, uma cidade no Maine, formam o auto-intitulado "Losers Club" - o clube dos perdedores. A pacata rotina da cidade é abalada quando crianças começam a desaparecer e tudo o que pode ser encontrado delas são partes de seus corpos. Logo, os integrantes do Losers Club" acabam ficando face a face com o responsável pelos crimes: o palhaço Pennywise."
3;true;resources/imagens/maxxxine.png;Maxxxine;Terror;106;18;true;Nesta aguardada sequência de X - A Marca da Morte (2022) e Pearl (2022), Mia Goth reprisa seu papel como a determinada aspirante a atriz, Maxine Minx. Como única sobrevivente de uma filmagem pornô que deu errado há alguns anos, ela decide seguir sua jornada rumo à fama mesmo depois do acontecido. Agora, na década de 1980, em Hollywood, a estrela de cinema adulto começa a fazer testes para papéis no cinema e consegue uma vaga em uma sequência de terror de baixo orçamento, agarrando a oportunidade com todas as suas forças. Mas enquanto isso, Maxine se torna alvo da investigação de um detetive particular e um misterioso assassino, conhecido como Night Stalker, persegue as estrelas de Hollywood, deixando um rastro de sangue que ameaça revelar o passado sinistro de Maxine. Porém, ela não pretende deixar que esses problemas impactem sua bela carreira.
4;true;resources/imagens/monstros.png;Monstros S.A.;Animação;92;Livre;false;Monstros S.A. é a maior fábrica de sustos existente. Localizada em uma dimensão paralela, a fábrica constrói portais que levam os monstros para os quartos das crianças, onde eles poderão lhes dar sustos e gerar a fonte de energia necessária para a sobrevivência da fábrica. Entre todos os monstros que lá trabalham o mais assustador de todos é James P. Sullivan (John Goodman), um grande e intimidador monstro de pêlo azul e chifres, que é chamado de Sully por seus amigos. Seu assistente é Mike Wazowski (Billy Crystal), um pequeno ser de um olho só com quem tem por missão assustar as crianças, que são consideradas tóxicas pelos monstros e cujo contato com eles seria catastrófico para seu mundo. Porém, ao visitar o mundo dos humanos a trabalho, Mike e Sully conhecem a garota Boo (Mary Gibbs), que acaba sem querer indo parar no mundo dos monstros.
5;true;resources/imagens/twisters.png;Twisters;Ação;122;12;true;Twisters é uma continuação do longa homônimo de Jan de Bont, lançado em 1996. Desta vez, sob a direção de Lee Isaac Chung (Minari) o filme foca em uma dupla de caçadores de tempestade. Kate Cooper (Daisy Edgar-Jones) é uma ex-caçadora desses fenômenos, mas que acaba sendo atraída de volta às planícies por seu amigo Javi (Anthony Ramos), para testar um novo sistema experimental de rastreamento meteorológico. Nessa missão, ela cruza seu caminho com Tyler Owens (Glen Powell), um ícone das redes sociais que compartilha suas aventuras de caça à tempestade. Conforme a temporada de tempestades se intensifica, dando início a acontecimentos aterrorizantes, Kate e Tyler, que são concorrentes, se encontram em meio a uma situação nunca antes vista, colocando suas vidas em risco.
6;true;resources/imagens/blackpink.png;Blackpink World Tour [Born Pink];Concerto;93;16;true;Apresentando o icônico set 'Hanok' que hipnotizou fãs e a imprensa em todo o mundo, Blackpink World Tour (Born Pink) in Cinemas é um filme dirigido por Yoondong Oh e Geun Min que mostra as apresentações e os bastidores de uma produção sem precedentes da turnê mundial do grupo de k-pop BLACKPINK. A turnê BORN PINK do BLACKPINK contou com 1,8 milhão de fãs em todo o mundo e promoveu o álbum Born Pink. Agora, o espetáculo chega às telonas, comemorando o 8º aniversário do grupo desde sua estreia.
7;true;resources/imagens/malvadofavorito.png;Meu Malvado Favorito 4;Animação;94;Livre;true;Nesta sequência, o vilão mais amado do planeta, que virou agente da Liga Antivilões, retorna para mais uma aventura em Meu Malvado Favorito 4. Agora, Gru (Leandro Hassum), Lucy (Maria Clara Gueiros), Margo (Bruna Laynes), Edith (Ana Elena Bittencourt) e Agnes (Pamella Rodrigues) dão as boas-vindas a um novo membro da família: Gru Jr., que pretende atormentar seu pai. Enquanto se adapta com o pequeno, Gru enfrenta um novo inimigo, Maxime Le Mal (Jorge Lucas) que acaba de fugir da prisão e agora ameaça a segurança de todos, forçando sua namorada mulher-fatal Valentina (Angélica Borges) e a família a fugir do perigo. Em outra cidade, as meninas tentam se adaptar ao novo colégio e Valentina incentiva Gru a tentar viver uma vida mais simples, longe das aventuras perigosas que fez durante quase toda a vida. Neste meio tempo, eles também conhecem Poppy (Lorena Queiroz), uma surpreendente aspirante à vilã e os minions dão o toque que faltava para essa nova fase.
8;true;resources/imagens/lugarsilencioso.png;Um Lugar Silencioso: Dia Um;Drama;99;14;true;Um Lugar Silencioso: Dia Um é um spin-off de Um Lugar Silencioso, filme de 2018 dirigido por John Krasinski, que também estrela o filme ao lado da esposa, Emily Blunt. O spin-off é um prelúdio do primeiro filme, acompanhando a chegada dos alienígenas à Terra e a ruína da sociedade como resultado da invasão. Antes dos assustadores eventos vividos pela família Abbott (John Krasinski e Emily Blunt) nos filmes anteriores, o mundo não estava dominado pelos alienígenas. Sam (Lupita Nyong'o) estava entre os humanos acostumados aos ruídos de uma metrópole, como Nova York. Até o momento em que ela testemunha a chegada das criaturas no planeta Terra e o consequente massacre. Agora, ela e Henri (Djimon Hounsou), juntamente com outros sobreviventes, precisarão aprender a sobreviver com os monstros assassinos, que se orientam pelo som de suas vítimas na cidade mais ruidosa do mundo. Nessa nova produção, podemos esperar não apenas cenas de tensão e suspense, mas também um mergulho mais profundo na dinâmica social entre os sobreviventes e a evolução do terror que assola a humanidade, como os humanos conseguiram sobreviver a esse ataque?
9;true;resources/imagens/harry.png;Harry Potter e a Pedra Filosofal;Fantasia;152;Livre;false;Harry Potter (Daniel Radcliffe) é um garoto órfão de 10 anos que vive infeliz com seus tios, os Dursley. Até que, repentinamente, ele recebe uma carta contendo um convite para ingressar em Hogwarts, uma famosa escola especializada em formar jovens bruxos. Inicialmente Harry é impedido de ler a carta por seu tio Válter (Richard Griffiths), mas logo ele recebe a visita de Hagrid (Robbie Coltrane), o guarda-caça de Hogwarts, que chega em sua casa para levá-lo até a escola. A partir de então Harry passa a conhecer um mundo mágico que jamais imaginara, vivendo as mais diversas aventuras com seus mais novos amigos, Rony Weasley (Rupert Grint) e Hermione Granger (Emma Watson).
10;true;resources/imagens/deadpool.png;Deadpool & Wolverine;Comédia;131;18;true;Deadpool & Wolverine reúne o icônico mercenário tagarela Wade Wilson (Ryan Reynolds) e o poderoso mutante Wolverine (Hugh Jackman) em uma aventura explosiva, escrita e produzida pelos mesmos talentos por trás de Deadpool (2016) e Deadpool 2 (2018). Wade Wilson desfruta de um momento de aparente calma ao lado de Vanessa (Morena Baccarin) e seus amigos e, em contra partida, Wolverine se recupera de seus ferimentos. Um têm os seus caminhos cruzados com o outro, dando início a uma improvável aliança. Juntos, eles enfrentam um inimigo formidável em comum, desencadeando uma jornada repleta de ação, humor e reviravoltas surpreendentes. Deadpool & Wolverine promete ser uma aventura épica, cheia de referências aos quadrinhos e momentos de pura adrenalina, proporcionando aos fãs uma experiência única e inesquecível no universo dos super-heróis.
